customer_unique_id,product_id,rating
98ec913cfa7ea4a748bc54372db4dc6b,11875b30b49585209e608f40e8082e65,3
98ec913cfa7ea4a748bc54372db4dc6b,19421075ae0b585f2dc13ff149e2119d,5
98ec913cfa7ea4a748bc54372db4dc6b,1a758361b1c10b3ffe3d3373332de319,5
98ec913cfa7ea4a748bc54372db4dc6b,cb81df0e3ccece253557f2a07df4727e,5
98ec913cfa7ea4a748bc54372db4dc6b,a8fe47ad6f852f93cc92c7b408687de3,4
98ec913cfa7ea4a748bc54372db4dc6b,fecf6223a3494f35362f670e571d2a04,5
a66042aadf203bb4e67650d354c75093,1a405418406359cc2b8815f93bf359c2,5
a66042aadf203bb4e67650d354c75093,6a1a04054158fe995e1688d8f79605b2,4
a66042aadf203bb4e67650d354c75093,9d8a0e115e802d845b4ce1eb794d1260,5
a66042aadf203bb4e67650d354c75093,cec09725da5ed01471d9a505e7389d37,5
a66042aadf203bb4e67650d354c75093,44a34214a57dc373dcd80f54c919d006,4
a66042aadf203bb4e67650d354c75093,5dee2c14e1989141e15d341d4c62d72a,5
a66042aadf203bb4e67650d354c75093,30469bb5ea377eae7121981e2f0778e4,5
a66042aadf203bb4e67650d354c75093,fecf6223a3494f35362f670e571d2a04,4
a66042aadf203bb4e67650d354c75093,054515fd15bc1a2029f10de97ffa9120,5
a66042aadf203bb4e67650d354c75093,91846781ef75057e134949400768e272,4
857104e1bfb81cb14e88ff07d1b22c70,727a46f0b58a9ef165af9f7ebcfebfa9,5
857104e1bfb81cb14e88ff07d1b22c70,c72edc98e7d77f0c4c04ec80730c05f5,5
857104e1bfb81cb14e88ff07d1b22c70,a8fe47ad6f852f93cc92c7b408687de3,4
857104e1bfb81cb14e88ff07d1b22c70,cec09725da5ed01471d9a505e7389d37,5
857104e1bfb81cb14e88ff07d1b22c70,fa381a4a9af65ea5fc8f3829214045f9,5
857104e1bfb81cb14e88ff07d1b22c70,1a758361b1c10b3ffe3d3373332de319,5
857104e1bfb81cb14e88ff07d1b22c70,c6336fa91fbd87c359e44f5dca5a90ed,4
857104e1bfb81cb14e88ff07d1b22c70,32aeecc02aa5adcb7f75155a80a47836,5
857104e1bfb81cb14e88ff07d1b22c70,81288df52439985f610be64465e53f57,3
857104e1bfb81cb14e88ff07d1b22c70,82a61259a621866c4ba63743da29a342,4
a1bdc07a1e09726bbbe6df6b8a6595c6,11875b30b49585209e608f40e8082e65,5
a1bdc07a1e09726bbbe6df6b8a6595c6,727a46f0b58a9ef165af9f7ebcfebfa9,4
a1bdc07a1e09726bbbe6df6b8a6595c6,4fce0eab61e01d521044c8b071cdfead,5
a1bdc07a1e09726bbbe6df6b8a6595c6,054515fd15bc1a2029f10de97ffa9120,3
a1bdc07a1e09726bbbe6df6b8a6595c6,c6336fa91fbd87c359e44f5dca5a90ed,5
a1bdc07a1e09726bbbe6df6b8a6595c6,72172e982e8b92155069e4201c92c0bb,5
a1bdc07a1e09726bbbe6df6b8a6595c6,c9c455f9fd8ca66d3ff7f90a249753b4,5
a1bdc07a1e09726bbbe6df6b8a6595c6,6a1a04054158fe995e1688d8f79605b2,5
b500f2a821557b8ecee0ff0938fe54a4,e44f675b60b3a3a2453ec36421e06f0f,3
b500f2a821557b8ecee0ff0938fe54a4,583f158587cdecda3e8bdea694021e39,5
b500f2a821557b8ecee0ff0938fe54a4,5dee2c14e1989141e15d341d4c62d72a,4
b500f2a821557b8ecee0ff0938fe54a4,44a34214a57dc373dcd80f54c919d006,5
b500f2a821557b8ecee0ff0938fe54a4,72172e982e8b92155069e4201c92c0bb,5
b500f2a821557b8ecee0ff0938fe54a4,6a1a04054158fe995e1688d8f79605b2,4
f7baa36877f3f8c3ac68bb062182e437,b59fb744c6f3cd1dc23b10f760848d98,4
f7baa36877f3f8c3ac68bb062182e437,d3c044bd42d84a79e3b0c42662806a48,5
f7baa36877f3f8c3ac68bb062182e437,72172e982e8b92155069e4201c92c0bb,3
f7baa36877f3f8c3ac68bb062182e437,6a2909ac21d16b721e4795e7e8ff3e68,5
f7baa36877f3f8c3ac68bb062182e437,81288df52439985f610be64465e53f57,5
f7baa36877f3f8c3ac68bb062182e437,cb81df0e3ccece253557f2a07df4727e,5
f7baa36877f3f8c3ac68bb062182e437,6a1a04054158fe995e1688d8f79605b2,4
1525aae38c4d7ce53540f783ec7b4d17,72172e982e8b92155069e4201c92c0bb,5
1525aae38c4d7ce53540f783ec7b4d17,d8de812ed5d981fc6a3984f4caa2aa05,5
1525aae38c4d7ce53540f783ec7b4d17,b59fb744c6f3cd1dc23b10f760848d98,5
1525aae38c4d7ce53540f783ec7b4d17,cb81df0e3ccece253557f2a07df4727e,5
1525aae38c4d7ce53540f783ec7b4d17,781afe929e3016a667f5f439afd55fce,3
1525aae38c4d7ce53540f783ec7b4d17,5dee2c14e1989141e15d341d4c62d72a,5
383644b9cda10a290a1310e6abb57986,c6336fa91fbd87c359e44f5dca5a90ed,4
383644b9cda10a290a1310e6abb57986,9d8a0e115e802d845b4ce1eb794d1260,5
383644b9cda10a290a1310e6abb57986,a42d9c825894f96fc6ed02610891454d,5
383644b9cda10a290a1310e6abb57986,fa381a4a9af65ea5fc8f3829214045f9,5
383644b9cda10a290a1310e6abb57986,cec09725da5ed01471d9a505e7389d37,3
383644b9cda10a290a1310e6abb57986,72172e982e8b92155069e4201c92c0bb,4
383644b9cda10a290a1310e6abb57986,e44f675b60b3a3a2453ec36421e06f0f,3
383644b9cda10a290a1310e6abb57986,fecf6223a3494f35362f670e571d2a04,5
383644b9cda10a290a1310e6abb57986,32aeecc02aa5adcb7f75155a80a47836,5
9bd2e19d0da4d40bbc5f5a9631490110,c6336fa91fbd87c359e44f5dca5a90ed,4
9bd2e19d0da4d40bbc5f5a9631490110,e44f675b60b3a3a2453ec36421e06f0f,5
9bd2e19d0da4d40bbc5f5a9631490110,727a46f0b58a9ef165af9f7ebcfebfa9,5
9bd2e19d0da4d40bbc5f5a9631490110,0bbdc963004d9b2fd3427ee3c5ae3608,4
9bd2e19d0da4d40bbc5f5a9631490110,008cff0e5792219fae03e570f980b330,3
9bd2e19d0da4d40bbc5f5a9631490110,cb81df0e3ccece253557f2a07df4727e,5
9bd2e19d0da4d40bbc5f5a9631490110,fa23bf270fb9880690b07d09b9f9ff20,4
9bd2e19d0da4d40bbc5f5a9631490110,91846781ef75057e134949400768e272,4
9bd2e19d0da4d40bbc5f5a9631490110,781afe929e3016a667f5f439afd55fce,5
9bd2e19d0da4d40bbc5f5a9631490110,d3c044bd42d84a79e3b0c42662806a48,5
a076eb7347fa3456795460df299aec1d,008cff0e5792219fae03e570f980b330,5
a076eb7347fa3456795460df299aec1d,59391e840980a4bb6df5f44d3d734df7,4
a076eb7347fa3456795460df299aec1d,4b5e26931a0b0d3a690a3f520329a975,5
a076eb7347fa3456795460df299aec1d,0bbdc963004d9b2fd3427ee3c5ae3608,5
a076eb7347fa3456795460df299aec1d,7d50930301709838d8e90dcac5cfaa84,3
a076eb7347fa3456795460df299aec1d,362b773250263786dd58670d2df42c3b,3
2117d57582b39d2fd28487500a733d7b,55b71bf300a2765a382eaec566df531f,4
2117d57582b39d2fd28487500a733d7b,cb92637d91f8267856d2143b6fc7bd9e,3
2117d57582b39d2fd28487500a733d7b,008cff0e5792219fae03e570f980b330,3
2117d57582b39d2fd28487500a733d7b,91846781ef75057e134949400768e272,5
2117d57582b39d2fd28487500a733d7b,c6336fa91fbd87c359e44f5dca5a90ed,3
2117d57582b39d2fd28487500a733d7b,d8de812ed5d981fc6a3984f4caa2aa05,5
2117d57582b39d2fd28487500a733d7b,8173ca41cdb176462f9ae79821a48404,4
2117d57582b39d2fd28487500a733d7b,362b773250263786dd58670d2df42c3b,5
2117d57582b39d2fd28487500a733d7b,19421075ae0b585f2dc13ff149e2119d,5
d8bb2d0ace3d0bdf4f2c7a95a9900360,81288df52439985f610be64465e53f57,4
d8bb2d0ace3d0bdf4f2c7a95a9900360,9d8a0e115e802d845b4ce1eb794d1260,3
d8bb2d0ace3d0bdf4f2c7a95a9900360,0705b33fb285827a578fce4899f1b921,3
d8bb2d0ace3d0bdf4f2c7a95a9900360,5dee2c14e1989141e15d341d4c62d72a,4
d8bb2d0ace3d0bdf4f2c7a95a9900360,1acb18fc869c5489d5f76abcd681165e,5
d8bb2d0ace3d0bdf4f2c7a95a9900360,91846781ef75057e134949400768e272,5
d8bb2d0ace3d0bdf4f2c7a95a9900360,5a7373ba4c9b3e13513ded06cd1986c4,3
d8bb2d0ace3d0bdf4f2c7a95a9900360,727a46f0b58a9ef165af9f7ebcfebfa9,5
d8bb2d0ace3d0bdf4f2c7a95a9900360,55b71bf300a2765a382eaec566df531f,4
5b8f3fe73552d160b27f783f51d40941,cec09725da5ed01471d9a505e7389d37,3
5b8f3fe73552d160b27f783f51d40941,c6336fa91fbd87c359e44f5dca5a90ed,5
5b8f3fe73552d160b27f783f51d40941,c8abdbe349a97073e7aebc795be55bd8,4
5b8f3fe73552d160b27f783f51d40941,9d8a0e115e802d845b4ce1eb794d1260,3
5b8f3fe73552d160b27f783f51d40941,f63729cf4441fe64282cd1b82281792d,5
5b8f3fe73552d160b27f783f51d40941,c72edc98e7d77f0c4c04ec80730c05f5,5
5b8f3fe73552d160b27f783f51d40941,d3c044bd42d84a79e3b0c42662806a48,4
5b8f3fe73552d160b27f783f51d40941,7d50930301709838d8e90dcac5cfaa84,5
5b8f3fe73552d160b27f783f51d40941,1a758361b1c10b3ffe3d3373332de319,4
5b8f3fe73552d160b27f783f51d40941,81288df52439985f610be64465e53f57,4
653104bffaaac1eb89c8c593a76fa200,e44f675b60b3a3a2453ec36421e06f0f,5
653104bffaaac1eb89c8c593a76fa200,3cebb9158a3aa0b3f78ee0f934c9f032,4
653104bffaaac1eb89c8c593a76fa200,3570caaeaa3f5a1ae76392bb2b4155f9,4
653104bffaaac1eb89c8c593a76fa200,77cc62dc80ebe12a0452d1ce0565acdc,4
653104bffaaac1eb89c8c593a76fa200,59391e840980a4bb6df5f44d3d734df7,5
653104bffaaac1eb89c8c593a76fa200,fecf6223a3494f35362f670e571d2a04,3
653104bffaaac1eb89c8c593a76fa200,008cff0e5792219fae03e570f980b330,5
653104bffaaac1eb89c8c593a76fa200,cb81df0e3ccece253557f2a07df4727e,3
653104bffaaac1eb89c8c593a76fa200,19421075ae0b585f2dc13ff149e2119d,3
d9182344e9315a87d1ba3b291029c8ab,55b71bf300a2765a382eaec566df531f,3
d9182344e9315a87d1ba3b291029c8ab,44a34214a57dc373dcd80f54c919d006,5
d9182344e9315a87d1ba3b291029c8ab,0705b33fb285827a578fce4899f1b921,4
d9182344e9315a87d1ba3b291029c8ab,72172e982e8b92155069e4201c92c0bb,5
d9182344e9315a87d1ba3b291029c8ab,cec09725da5ed01471d9a505e7389d37,5
d9182344e9315a87d1ba3b291029c8ab,054515fd15bc1a2029f10de97ffa9120,3
d9182344e9315a87d1ba3b291029c8ab,ef8856db4e302ad33dc4d91e40f7593c,3
97075424b3f4e8e676810323d13c7ea3,f9259c9e7c0f12c70f7a81409680a5ff,5
97075424b3f4e8e676810323d13c7ea3,c6336fa91fbd87c359e44f5dca5a90ed,3
97075424b3f4e8e676810323d13c7ea3,4fce0eab61e01d521044c8b071cdfead,3
97075424b3f4e8e676810323d13c7ea3,ecbe1ef7e2903ff8b1d704ba78fa264d,5
97075424b3f4e8e676810323d13c7ea3,0705b33fb285827a578fce4899f1b921,5
4c0f0a5976d6efa115e8f198175ebbb2,008cff0e5792219fae03e570f980b330,5
4c0f0a5976d6efa115e8f198175ebbb2,fa23bf270fb9880690b07d09b9f9ff20,4
4c0f0a5976d6efa115e8f198175ebbb2,d3c044bd42d84a79e3b0c42662806a48,4
4c0f0a5976d6efa115e8f198175ebbb2,72172e982e8b92155069e4201c92c0bb,3
4c0f0a5976d6efa115e8f198175ebbb2,4fce0eab61e01d521044c8b071cdfead,4
4c0f0a5976d6efa115e8f198175ebbb2,054515fd15bc1a2029f10de97ffa9120,3
4c0f0a5976d6efa115e8f198175ebbb2,cd935d283d47f1050c505e1c39c48b67,5
4c0f0a5976d6efa115e8f198175ebbb2,cec09725da5ed01471d9a505e7389d37,5
faaea6cd36c9cd073b6624711a378386,72172e982e8b92155069e4201c92c0bb,3
faaea6cd36c9cd073b6624711a378386,44a34214a57dc373dcd80f54c919d006,3
faaea6cd36c9cd073b6624711a378386,0705b33fb285827a578fce4899f1b921,5
faaea6cd36c9cd073b6624711a378386,cd935d283d47f1050c505e1c39c48b67,5
faaea6cd36c9cd073b6624711a378386,1a758361b1c10b3ffe3d3373332de319,5
faaea6cd36c9cd073b6624711a378386,19421075ae0b585f2dc13ff149e2119d,4
faaea6cd36c9cd073b6624711a378386,4b5e26931a0b0d3a690a3f520329a975,4
ee857c5838a5bd6a7e338ccdcdc76b9e,b59fb744c6f3cd1dc23b10f760848d98,5
ee857c5838a5bd6a7e338ccdcdc76b9e,e44f675b60b3a3a2453ec36421e06f0f,5
ee857c5838a5bd6a7e338ccdcdc76b9e,f9259c9e7c0f12c70f7a81409680a5ff,3
ee857c5838a5bd6a7e338ccdcdc76b9e,32aeecc02aa5adcb7f75155a80a47836,3
ee857c5838a5bd6a7e338ccdcdc76b9e,cb92637d91f8267856d2143b6fc7bd9e,5
ee857c5838a5bd6a7e338ccdcdc76b9e,0fe922b7f7d43ef454bbc241416e7401,5
c316912edc02788a6a3f441da9969068,cec09725da5ed01471d9a505e7389d37,5
c316912edc02788a6a3f441da9969068,5dee2c14e1989141e15d341d4c62d72a,4
c316912edc02788a6a3f441da9969068,583f158587cdecda3e8bdea694021e39,4
c316912edc02788a6a3f441da9969068,781afe929e3016a667f5f439afd55fce,5
c316912edc02788a6a3f441da9969068,a8fe47ad6f852f93cc92c7b408687de3,5
c316912edc02788a6a3f441da9969068,e44f675b60b3a3a2453ec36421e06f0f,4
c316912edc02788a6a3f441da9969068,054515fd15bc1a2029f10de97ffa9120,5
c316912edc02788a6a3f441da9969068,30469bb5ea377eae7121981e2f0778e4,4
c316912edc02788a6a3f441da9969068,9d8a0e115e802d845b4ce1eb794d1260,5
14e8fa3ae839122091f7ebacad945ebe,c6336fa91fbd87c359e44f5dca5a90ed,3
14e8fa3ae839122091f7ebacad945ebe,3570caaeaa3f5a1ae76392bb2b4155f9,5
14e8fa3ae839122091f7ebacad945ebe,c72edc98e7d77f0c4c04ec80730c05f5,5
14e8fa3ae839122091f7ebacad945ebe,362b773250263786dd58670d2df42c3b,4
14e8fa3ae839122091f7ebacad945ebe,ac8e7cf3a658f63dc68dd7f3b8b5f97b,3
14e8fa3ae839122091f7ebacad945ebe,d3c044bd42d84a79e3b0c42662806a48,4
14e8fa3ae839122091f7ebacad945ebe,9d8a0e115e802d845b4ce1eb794d1260,4
14e8fa3ae839122091f7ebacad945ebe,0bbdc963004d9b2fd3427ee3c5ae3608,3
14e8fa3ae839122091f7ebacad945ebe,cec09725da5ed01471d9a505e7389d37,3
14e8fa3ae839122091f7ebacad945ebe,008cff0e5792219fae03e570f980b330,5
4987996ddcd0ddb20740fdce7c2bfbb1,11875b30b49585209e608f40e8082e65,5
4987996ddcd0ddb20740fdce7c2bfbb1,44a34214a57dc373dcd80f54c919d006,4
4987996ddcd0ddb20740fdce7c2bfbb1,5dee2c14e1989141e15d341d4c62d72a,5
4987996ddcd0ddb20740fdce7c2bfbb1,f7bb503725fb4d7bb55301d5bceba728,5
4987996ddcd0ddb20740fdce7c2bfbb1,6a2909ac21d16b721e4795e7e8ff3e68,4
4987996ddcd0ddb20740fdce7c2bfbb1,c6336fa91fbd87c359e44f5dca5a90ed,3
4987996ddcd0ddb20740fdce7c2bfbb1,6a1a04054158fe995e1688d8f79605b2,5
4987996ddcd0ddb20740fdce7c2bfbb1,c72edc98e7d77f0c4c04ec80730c05f5,5
4987996ddcd0ddb20740fdce7c2bfbb1,fa23bf270fb9880690b07d09b9f9ff20,4
30dae833a0d048ad406899256225a4d2,cb81df0e3ccece253557f2a07df4727e,4
30dae833a0d048ad406899256225a4d2,e44f675b60b3a3a2453ec36421e06f0f,5
30dae833a0d048ad406899256225a4d2,72172e982e8b92155069e4201c92c0bb,4
30dae833a0d048ad406899256225a4d2,054515fd15bc1a2029f10de97ffa9120,5
30dae833a0d048ad406899256225a4d2,3cebb9158a3aa0b3f78ee0f934c9f032,3
30dae833a0d048ad406899256225a4d2,008cff0e5792219fae03e570f980b330,4
76c9a12722537319e44c31e70b7815c3,054515fd15bc1a2029f10de97ffa9120,5
76c9a12722537319e44c31e70b7815c3,f9259c9e7c0f12c70f7a81409680a5ff,3
76c9a12722537319e44c31e70b7815c3,19421075ae0b585f2dc13ff149e2119d,3
76c9a12722537319e44c31e70b7815c3,44a34214a57dc373dcd80f54c919d006,4
76c9a12722537319e44c31e70b7815c3,362b773250263786dd58670d2df42c3b,5
76c9a12722537319e44c31e70b7815c3,781afe929e3016a667f5f439afd55fce,3
76c9a12722537319e44c31e70b7815c3,6a2909ac21d16b721e4795e7e8ff3e68,5
e6c4ff8a40f09e03dc463d697066056a,c9c455f9fd8ca66d3ff7f90a249753b4,5
e6c4ff8a40f09e03dc463d697066056a,7d50930301709838d8e90dcac5cfaa84,4
e6c4ff8a40f09e03dc463d697066056a,054515fd15bc1a2029f10de97ffa9120,5
e6c4ff8a40f09e03dc463d697066056a,11875b30b49585209e608f40e8082e65,3
e6c4ff8a40f09e03dc463d697066056a,c6336fa91fbd87c359e44f5dca5a90ed,3
e6c4ff8a40f09e03dc463d697066056a,cd935d283d47f1050c505e1c39c48b67,4
e6c4ff8a40f09e03dc463d697066056a,9d8a0e115e802d845b4ce1eb794d1260,4
9f83696bd5170f8849475ddd32265459,e44f675b60b3a3a2453ec36421e06f0f,3
9f83696bd5170f8849475ddd32265459,c72edc98e7d77f0c4c04ec80730c05f5,3
9f83696bd5170f8849475ddd32265459,77cc62dc80ebe12a0452d1ce0565acdc,5
9f83696bd5170f8849475ddd32265459,ef8856db4e302ad33dc4d91e40f7593c,4
9f83696bd5170f8849475ddd32265459,727a46f0b58a9ef165af9f7ebcfebfa9,3
9f83696bd5170f8849475ddd32265459,44a34214a57dc373dcd80f54c919d006,5
9f83696bd5170f8849475ddd32265459,8173ca41cdb176462f9ae79821a48404,5
9f83696bd5170f8849475ddd32265459,55b71bf300a2765a382eaec566df531f,5
a62e217991e220e9550765182809c48c,781afe929e3016a667f5f439afd55fce,5
a62e217991e220e9550765182809c48c,4fce0eab61e01d521044c8b071cdfead,3
a62e217991e220e9550765182809c48c,6a2909ac21d16b721e4795e7e8ff3e68,3
a62e217991e220e9550765182809c48c,11875b30b49585209e608f40e8082e65,5
a62e217991e220e9550765182809c48c,e44f675b60b3a3a2453ec36421e06f0f,5
a62e217991e220e9550765182809c48c,d918b3f4aa5272c2c3cd088d087ca069,5
a62e217991e220e9550765182809c48c,362b773250263786dd58670d2df42c3b,5
4c3a186e612effb1e9bc13a60fe5f384,e44f675b60b3a3a2453ec36421e06f0f,3
4c3a186e612effb1e9bc13a60fe5f384,4cb6e86e1328e77e20b5f90771683cbe,3
4c3a186e612effb1e9bc13a60fe5f384,82a61259a621866c4ba63743da29a342,3
4c3a186e612effb1e9bc13a60fe5f384,ef8856db4e302ad33dc4d91e40f7593c,5
4c3a186e612effb1e9bc13a60fe5f384,cec09725da5ed01471d9a505e7389d37,4
4c3a186e612effb1e9bc13a60fe5f384,cb92637d91f8267856d2143b6fc7bd9e,3
4c3a186e612effb1e9bc13a60fe5f384,91846781ef75057e134949400768e272,5
4c3a186e612effb1e9bc13a60fe5f384,6a2909ac21d16b721e4795e7e8ff3e68,5
4c3a186e612effb1e9bc13a60fe5f384,d3c044bd42d84a79e3b0c42662806a48,5
4c3a186e612effb1e9bc13a60fe5f384,d918b3f4aa5272c2c3cd088d087ca069,4
7c65cf3f80de99df7194eb66d9a9ce98,1acb18fc869c5489d5f76abcd681165e,4
7c65cf3f80de99df7194eb66d9a9ce98,cb81df0e3ccece253557f2a07df4727e,5
7c65cf3f80de99df7194eb66d9a9ce98,c9c455f9fd8ca66d3ff7f90a249753b4,5
7c65cf3f80de99df7194eb66d9a9ce98,5dee2c14e1989141e15d341d4c62d72a,5
7c65cf3f80de99df7194eb66d9a9ce98,7d50930301709838d8e90dcac5cfaa84,5
b74ee85321309ade84f3ff79e88fff72,44a34214a57dc373dcd80f54c919d006,5
b74ee85321309ade84f3ff79e88fff72,6a2909ac21d16b721e4795e7e8ff3e68,5
b74ee85321309ade84f3ff79e88fff72,ef8856db4e302ad33dc4d91e40f7593c,4
b74ee85321309ade84f3ff79e88fff72,0bbdc963004d9b2fd3427ee3c5ae3608,4
b74ee85321309ade84f3ff79e88fff72,19421075ae0b585f2dc13ff149e2119d,4
b74ee85321309ade84f3ff79e88fff72,d3c044bd42d84a79e3b0c42662806a48,3
b74ee85321309ade84f3ff79e88fff72,f9259c9e7c0f12c70f7a81409680a5ff,3
b74ee85321309ade84f3ff79e88fff72,cb81df0e3ccece253557f2a07df4727e,3
b74ee85321309ade84f3ff79e88fff72,583f158587cdecda3e8bdea694021e39,5
dcd933f6d14ad386563dbebb020e4cbf,0fe922b7f7d43ef454bbc241416e7401,5
dcd933f6d14ad386563dbebb020e4cbf,054515fd15bc1a2029f10de97ffa9120,4
dcd933f6d14ad386563dbebb020e4cbf,2d110366dd24a714cb50dddc30b4101c,3
dcd933f6d14ad386563dbebb020e4cbf,a8fe47ad6f852f93cc92c7b408687de3,5
dcd933f6d14ad386563dbebb020e4cbf,6a1a04054158fe995e1688d8f79605b2,5
dcd933f6d14ad386563dbebb020e4cbf,5a7373ba4c9b3e13513ded06cd1986c4,3
dcd933f6d14ad386563dbebb020e4cbf,11875b30b49585209e608f40e8082e65,3
35c00d4b28a4b3147c058bd9ed3fab0c,c6336fa91fbd87c359e44f5dca5a90ed,4
35c00d4b28a4b3147c058bd9ed3fab0c,0bbdc963004d9b2fd3427ee3c5ae3608,3
35c00d4b28a4b3147c058bd9ed3fab0c,fa23bf270fb9880690b07d09b9f9ff20,4
35c00d4b28a4b3147c058bd9ed3fab0c,781afe929e3016a667f5f439afd55fce,5
35c00d4b28a4b3147c058bd9ed3fab0c,f63729cf4441fe64282cd1b82281792d,4
35c00d4b28a4b3147c058bd9ed3fab0c,d918b3f4aa5272c2c3cd088d087ca069,5
35c00d4b28a4b3147c058bd9ed3fab0c,d8de812ed5d981fc6a3984f4caa2aa05,3
35c00d4b28a4b3147c058bd9ed3fab0c,f9259c9e7c0f12c70f7a81409680a5ff,3
35c00d4b28a4b3147c058bd9ed3fab0c,cec09725da5ed01471d9a505e7389d37,5
35c00d4b28a4b3147c058bd9ed3fab0c,727a46f0b58a9ef165af9f7ebcfebfa9,4
4945ad8dbe405f4beed15ceb12e2610d,9d8a0e115e802d845b4ce1eb794d1260,3
4945ad8dbe405f4beed15ceb12e2610d,e9b2560544c293e02f2b966041e10f24,3
4945ad8dbe405f4beed15ceb12e2610d,d918b3f4aa5272c2c3cd088d087ca069,3
4945ad8dbe405f4beed15ceb12e2610d,a42d9c825894f96fc6ed02610891454d,5
4945ad8dbe405f4beed15ceb12e2610d,0fe922b7f7d43ef454bbc241416e7401,5
4945ad8dbe405f4beed15ceb12e2610d,583f158587cdecda3e8bdea694021e39,4
4945ad8dbe405f4beed15ceb12e2610d,cec09725da5ed01471d9a505e7389d37,4
4945ad8dbe405f4beed15ceb12e2610d,781afe929e3016a667f5f439afd55fce,5
4945ad8dbe405f4beed15ceb12e2610d,a8fe47ad6f852f93cc92c7b408687de3,4
0d5bb565f5c4f342681cc1bbaf817f5d,054515fd15bc1a2029f10de97ffa9120,4
0d5bb565f5c4f342681cc1bbaf817f5d,11875b30b49585209e608f40e8082e65,5
0d5bb565f5c4f342681cc1bbaf817f5d,b59fb744c6f3cd1dc23b10f760848d98,5
0d5bb565f5c4f342681cc1bbaf817f5d,5dee2c14e1989141e15d341d4c62d72a,4
0d5bb565f5c4f342681cc1bbaf817f5d,9d8a0e115e802d845b4ce1eb794d1260,5
0d5bb565f5c4f342681cc1bbaf817f5d,cb81df0e3ccece253557f2a07df4727e,4
0d5bb565f5c4f342681cc1bbaf817f5d,e44f675b60b3a3a2453ec36421e06f0f,3
87aac0e93ebcc67559e12767e89e3382,e44f675b60b3a3a2453ec36421e06f0f,3
87aac0e93ebcc67559e12767e89e3382,4fce0eab61e01d521044c8b071cdfead,5
87aac0e93ebcc67559e12767e89e3382,9d8a0e115e802d845b4ce1eb794d1260,3
87aac0e93ebcc67559e12767e89e3382,d3c044bd42d84a79e3b0c42662806a48,4
87aac0e93ebcc67559e12767e89e3382,f7bb503725fb4d7bb55301d5bceba728,4
87aac0e93ebcc67559e12767e89e3382,054515fd15bc1a2029f10de97ffa9120,5
87aac0e93ebcc67559e12767e89e3382,f63729cf4441fe64282cd1b82281792d,5
87aac0e93ebcc67559e12767e89e3382,ef8856db4e302ad33dc4d91e40f7593c,5
87aac0e93ebcc67559e12767e89e3382,11875b30b49585209e608f40e8082e65,4
87aac0e93ebcc67559e12767e89e3382,c6336fa91fbd87c359e44f5dca5a90ed,3
30d600f278c689c07360b4124cb9a73d,81288df52439985f610be64465e53f57,5
30d600f278c689c07360b4124cb9a73d,4fce0eab61e01d521044c8b071cdfead,5
30d600f278c689c07360b4124cb9a73d,781afe929e3016a667f5f439afd55fce,3
30d600f278c689c07360b4124cb9a73d,008cff0e5792219fae03e570f980b330,4
30d600f278c689c07360b4124cb9a73d,1d3ecbda18167c766a3381fd16108e4a,4
14dbedc7240fbbb72a8aaf4d8fff9629,19421075ae0b585f2dc13ff149e2119d,5
14dbedc7240fbbb72a8aaf4d8fff9629,cec09725da5ed01471d9a505e7389d37,3
14dbedc7240fbbb72a8aaf4d8fff9629,0bbdc963004d9b2fd3427ee3c5ae3608,5
14dbedc7240fbbb72a8aaf4d8fff9629,44a34214a57dc373dcd80f54c919d006,3
14dbedc7240fbbb72a8aaf4d8fff9629,054515fd15bc1a2029f10de97ffa9120,4
14dbedc7240fbbb72a8aaf4d8fff9629,9d8a0e115e802d845b4ce1eb794d1260,4
14dbedc7240fbbb72a8aaf4d8fff9629,c72edc98e7d77f0c4c04ec80730c05f5,5
14dbedc7240fbbb72a8aaf4d8fff9629,4fce0eab61e01d521044c8b071cdfead,4
2055df3b123028bcb3ea920d31a0db46,91846781ef75057e134949400768e272,5
2055df3b123028bcb3ea920d31a0db46,cec09725da5ed01471d9a505e7389d37,4
2055df3b123028bcb3ea920d31a0db46,e44f675b60b3a3a2453ec36421e06f0f,5
2055df3b123028bcb3ea920d31a0db46,7d50930301709838d8e90dcac5cfaa84,5
2055df3b123028bcb3ea920d31a0db46,1d3ecbda18167c766a3381fd16108e4a,5
2055df3b123028bcb3ea920d31a0db46,ecbe1ef7e2903ff8b1d704ba78fa264d,5
2055df3b123028bcb3ea920d31a0db46,d918b3f4aa5272c2c3cd088d087ca069,5
2055df3b123028bcb3ea920d31a0db46,1a758361b1c10b3ffe3d3373332de319,4
8ad28d6758a01e543d4087f991df37ce,3570caaeaa3f5a1ae76392bb2b4155f9,5
8ad28d6758a01e543d4087f991df37ce,c72edc98e7d77f0c4c04ec80730c05f5,5
8ad28d6758a01e543d4087f991df37ce,a8fe47ad6f852f93cc92c7b408687de3,5
8ad28d6758a01e543d4087f991df37ce,d918b3f4aa5272c2c3cd088d087ca069,5
8ad28d6758a01e543d4087f991df37ce,0705b33fb285827a578fce4899f1b921,3
8ad28d6758a01e543d4087f991df37ce,cec09725da5ed01471d9a505e7389d37,4
30a6fe0537368fb68e085386c573a7c9,cb92637d91f8267856d2143b6fc7bd9e,5
30a6fe0537368fb68e085386c573a7c9,77cc62dc80ebe12a0452d1ce0565acdc,4
